cases,deaths,country,geoid,countryterritorycode,population,date,date.int,log.cases,log.deaths,tot.cases,tot.deaths,cum.cases,cum.deaths,n.nonzero.rows,prop.zero.cases,prop.zero.deaths,delta.next.non0,max.gap,is.train,ctry.min.date.int,ctry.min.date,date.int.delta,ctry.first.log.cases,adj.log.cases
89,0,iceland,IS,ISL,353574,2020-03-26,18347,4.48863636973214,-Inf,1760,9,737,2,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,26,4.48863636973214,4.48863636973214
65,0,iceland,IS,ISL,353574,2020-03-27,18348,4.17438726989564,-Inf,1760,9,802,2,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,27,4.17438726989564,4.17438726989564
88,0,iceland,IS,ISL,353574,2020-03-28,18349,4.47733681447821,-Inf,1760,9,890,2,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,28,4.47733681447821,4.47733681447821
73,0,iceland,IS,ISL,353574,2020-03-29,18350,4.29045944114839,-Inf,1760,9,963,2,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,29,4.29045944114839,4.29045944114839
57,0,iceland,IS,ISL,353574,2020-03-30,18351,4.04305126783455,-Inf,1760,9,1020,2,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,30,4.04305126783455,4.04305126783455
66,0,iceland,IS,ISL,353574,2020-03-31,18352,4.18965474202643,-Inf,1760,9,1086,2,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,31,4.18965474202643,4.18965474202643
49,0,iceland,IS,ISL,353574,2020-04-01,18353,3.89182029811063,-Inf,1760,9,1135,2,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,32,3.89182029811063,3.89182029811063
85,0,iceland,IS,ISL,353574,2020-04-02,18354,4.44265125649032,-Inf,1760,9,1220,2,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,33,4.44265125649032,4.44265125649032
99,2,iceland,IS,ISL,353574,2020-04-03,18355,4.59511985013459,0.693147180559945,1760,9,1319,4,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,34,4.59511985013459,4.59511985013459
45,0,iceland,IS,ISL,353574,2020-04-04,18356,3.80666248977032,-Inf,1760,9,1364,4,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,35,3.80666248977032,3.80666248977032
53,0,iceland,IS,ISL,353574,2020-04-05,18357,3.97029191355212,-Inf,1760,9,1417,4,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,36,3.97029191355212,3.97029191355212
69,0,iceland,IS,ISL,353574,2020-04-06,18358,4.23410650459726,-Inf,1760,9,1486,4,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,37,4.23410650459726,4.23410650459726
76,2,iceland,IS,ISL,353574,2020-04-07,18359,4.33073334028633,0.693147180559945,1760,9,1562,6,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,38,4.33073334028633,4.33073334028633
24,0,iceland,IS,ISL,353574,2020-04-08,18360,3.17805383034795,-Inf,1760,9,1586,6,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,39,3.17805383034795,3.17805383034795
30,0,iceland,IS,ISL,353574,2020-04-09,18361,3.40119738166216,-Inf,1760,9,1616,6,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,40,3.40119738166216,3.40119738166216
32,0,iceland,IS,ISL,353574,2020-04-10,18362,3.46573590279973,-Inf,1760,9,1648,6,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,41,3.46573590279973,3.46573590279973
27,1,iceland,IS,ISL,353574,2020-04-11,18363,3.29583686600433,0,1760,9,1675,7,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,42,3.29583686600433,3.29583686600433
14,1,iceland,IS,ISL,353574,2020-04-12,18364,2.63905732961526,0,1760,9,1689,8,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,43,2.63905732961526,2.63905732961526
12,0,iceland,IS,ISL,353574,2020-04-13,18365,2.484906649788,-Inf,1760,9,1701,8,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,44,2.484906649788,2.484906649788
10,0,iceland,IS,ISL,353574,2020-04-14,18366,2.30258509299405,-Inf,1760,9,1711,8,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,45,2.30258509299405,2.30258509299405
9,0,iceland,IS,ISL,353574,2020-04-15,18367,2.19722457733622,-Inf,1760,9,1720,8,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,46,2.19722457733622,2.19722457733622
7,0,iceland,IS,ISL,353574,2020-04-16,18368,1.94591014905531,-Inf,1760,9,1727,8,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,47,1.94591014905531,1.94591014905531
12,0,iceland,IS,ISL,353574,2020-04-17,18369,2.484906649788,-Inf,1760,9,1739,8,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,48,2.484906649788,2.484906649788
15,0,iceland,IS,ISL,353574,2020-04-18,18370,2.70805020110221,-Inf,1760,9,1754,8,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,49,2.70805020110221,2.70805020110221
6,1,iceland,IS,ISL,353574,2020-04-19,18371,1.79175946922806,0,1760,9,1760,9,49,0.558558558558559,0.936936936936937,1,1,TRUE,18321,2020-02-29,50,1.79175946922806,1.79175946922806
0,0,italy,IT,ITA,60431283,2019-12-31,18261,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-01,18262,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-02,18263,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-03,18264,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-04,18265,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-05,18266,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-06,18267,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-07,18268,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-08,18269,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-09,18270,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-10,18271,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-11,18272,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-12,18273,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-13,18274,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-14,18275,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-15,18276,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-16,18277,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-17,18278,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-18,18279,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-19,18280,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-20,18281,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-21,18282,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-22,18283,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-23,18284,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-24,18285,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-25,18286,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-26,18287,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-27,18288,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-28,18289,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-29,18290,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-01-30,18291,-Inf,-Inf,175925,23227,0,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
3,0,italy,IT,ITA,60431283,2020-01-31,18292,1.09861228866811,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,22,22,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-01,18293,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-02,18294,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-03,18295,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-04,18296,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-05,18297,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-06,18298,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-07,18299,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-08,18300,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-09,18301,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-10,18302,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-11,18303,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-12,18304,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-13,18305,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-14,18306,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-15,18307,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-16,18308,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-17,18309,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-18,18310,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-19,18311,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-20,18312,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
0,0,italy,IT,ITA,60431283,2020-02-21,18313,-Inf,-Inf,175925,23227,3,0,59,0.468468468468469,0.495495495495496,,,FALSE,,,,,
14,0,italy,IT,ITA,60431283,2020-02-22,18314,2.63905732961526,-Inf,175925,23227,17,0,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,0,0,0
62,2,italy,IT,ITA,60431283,2020-02-23,18315,4.12713438504509,0.693147180559945,175925,23227,79,2,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,1,1.48807705542983,1.48807705542983
53,0,italy,IT,ITA,60431283,2020-02-24,18316,3.97029191355212,-Inf,175925,23227,132,2,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,2,1.33123458393686,1.33123458393686
97,4,italy,IT,ITA,60431283,2020-02-25,18317,4.57471097850338,1.38629436111989,175925,23227,229,6,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,3,1.93565364888812,1.93565364888812
93,5,italy,IT,ITA,60431283,2020-02-26,18318,4.53259949315326,1.6094379124341,175925,23227,322,11,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,4,1.893542163538,1.893542163538
78,1,italy,IT,ITA,60431283,2020-02-27,18319,4.35670882668959,0,175925,23227,400,12,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,5,1.71765149707433,1.71765149707433
250,5,italy,IT,ITA,60431283,2020-02-28,18320,5.52146091786225,1.6094379124341,175925,23227,650,17,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,6,2.88240358824699,2.88240358824699
238,4,italy,IT,ITA,60431283,2020-02-29,18321,5.47227067367148,1.38629436111989,175925,23227,888,21,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,7,2.83321334405622,2.83321334405622
240,8,italy,IT,ITA,60431283,2020-03-01,18322,5.48063892334199,2.07944154167984,175925,23227,1128,29,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,8,2.84158159372673,2.84158159372673
561,6,italy,IT,ITA,60431283,2020-03-02,18323,6.3297209055227,1.79175946922806,175925,23227,1689,35,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,9,3.69066357590744,3.69066357590744
347,17,italy,IT,ITA,60431283,2020-03-03,18324,5.84932477994686,2.83321334405622,175925,23227,2036,52,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,10,3.2102674503316,3.2102674503316
466,28,italy,IT,ITA,60431283,2020-03-04,18325,6.14418563412565,3.3322045101752,175925,23227,2502,80,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,11,3.50512830451039,3.50512830451039
587,27,italy,IT,ITA,60431283,2020-03-05,18326,6.3750248198281,3.29583686600433,175925,23227,3089,107,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,12,3.73596749021284,3.73596749021284
769,41,italy,IT,ITA,60431283,2020-03-06,18327,6.64509096950564,3.71357206670431,175925,23227,3858,148,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,13,4.00603363989039,4.00603363989039
778,49,italy,IT,ITA,60431283,2020-03-07,18328,6.65672652417839,3.89182029811063,175925,23227,4636,197,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,14,4.01766919456313,4.01766919456313
1247,36,italy,IT,ITA,60431283,2020-03-08,18329,7.12849594568004,3.58351893845611,175925,23227,5883,233,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,15,4.48943861606478,4.48943861606478
1492,133,italy,IT,ITA,60431283,2020-03-09,18330,7.30787278076371,4.89034912822175,175925,23227,7375,366,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,16,4.66881545114845,4.66881545114845
1797,98,italy,IT,ITA,60431283,2020-03-10,18331,7.49387388678356,4.58496747867057,175925,23227,9172,464,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,17,4.8548165571683,4.8548165571683
977,167,italy,IT,ITA,60431283,2020-03-11,18332,6.88448665204278,5.11799381241676,175925,23227,10149,631,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,18,4.24542932242752,4.24542932242752
2313,196,italy,IT,ITA,60431283,2020-03-12,18333,7.74630066223144,5.27811465923052,175925,23227,12462,827,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,19,5.10724333261618,5.10724333261618
2651,189,italy,IT,ITA,60431283,2020-03-13,18334,7.88269220628903,5.24174701505964,175925,23227,15113,1016,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,20,5.24363487667377,5.24363487667377
2547,252,italy,IT,ITA,60431283,2020-03-14,18335,7.84267147497946,5.52942908751142,175925,23227,17660,1268,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,21,5.2036141453642,5.2036141453642
3497,173,italy,IT,ITA,60431283,2020-03-15,18336,8.15966073706338,5.15329159449778,175925,23227,21157,1441,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,22,5.52060340744812,5.52060340744812
2823,370,italy,IT,ITA,60431283,2020-03-16,18337,7.94555542825349,5.91350300563827,175925,23227,23980,1811,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,23,5.30649809863823,5.30649809863823
4000,347,italy,IT,ITA,60431283,2020-03-17,18338,8.29404964010203,5.84932477994686,175925,23227,27980,2158,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,24,5.65499231048677,5.65499231048677
3526,347,italy,IT,ITA,60431283,2020-03-18,18339,8.16791936295782,5.84932477994686,175925,23227,31506,2505,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,25,5.52886203334256,5.52886203334256
4207,473,italy,IT,ITA,60431283,2020-03-19,18340,8.34450508359052,6.15909538849193,175925,23227,35713,2978,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,26,5.70544775397526,5.70544775397526
5322,429,italy,IT,ITA,60431283,2020-03-20,18341,8.57960445153763,6.06145691892802,175925,23227,41035,3407,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,27,5.94054712192238,5.94054712192238
5986,625,italy,IT,ITA,60431283,2020-03-21,18342,8.69717868841264,6.4377516497364,175925,23227,47021,4032,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,28,6.05812135879739,6.05812135879739
6557,795,italy,IT,ITA,60431283,2020-03-22,18343,8.78828846026362,6.67834211465433,175925,23227,53578,4827,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,29,6.14923113064836,6.14923113064836
5560,649,italy,IT,ITA,60431283,2020-03-23,18344,8.62335338724463,6.47543271670409,175925,23227,59138,5476,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,30,5.98429605762937,5.98429605762937
4789,601,italy,IT,ITA,60431283,2020-03-24,18345,8.47407690034261,6.39859493453521,175925,23227,63927,6077,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,31,5.83501957072735,5.83501957072735
5249,743,italy,IT,ITA,60431283,2020-03-25,18346,8.5657928612523,6.61069604471776,175925,23227,69176,6820,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,32,5.92673553163704,5.92673553163704
5210,685,italy,IT,ITA,60431283,2020-03-26,18347,8.55833513474741,6.52941883826223,175925,23227,74386,7505,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,33,5.91927780513215,5.91927780513215
6153,660,italy,IT,ITA,60431283,2020-03-27,18348,8.72469504674049,6.49223983502047,175925,23227,80539,8165,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,34,6.08563771712523,6.08563771712523
5959,971,italy,IT,ITA,60431283,2020-03-28,18349,8.69265796074698,6.87832646829133,175925,23227,86498,9136,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,35,6.05360063113172,6.05360063113172
5974,887,italy,IT,ITA,60431283,2020-03-29,18350,8.69517199877606,6.78784498230958,175925,23227,92472,10023,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,36,6.0561146691608,6.0561146691608
5217,758,italy,IT,ITA,60431283,2020-03-30,18351,8.55967780302239,6.63068338564237,175925,23227,97689,10781,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,37,5.92062047340713,5.92062047340713
4050,810,italy,IT,ITA,60431283,2020-03-31,18352,8.30647216010059,6.69703424766648,175925,23227,101739,11591,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,38,5.66741483048533,5.66741483048533
4053,839,italy,IT,ITA,60431283,2020-04-01,18353,8.30721262662831,6.73221070646721,175925,23227,105792,12430,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,39,5.66815529701305,5.66815529701305
4782,727,italy,IT,ITA,60431283,2020-04-02,18354,8.47261414801827,6.58892647753352,175925,23227,110574,13157,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,40,5.83355681840301,5.83355681840301
4668,760,italy,IT,ITA,60431283,2020-04-03,18355,8.44848599340645,6.63331843328038,175925,23227,115242,13917,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,41,5.80942866379119,5.80942866379119
4585,764,italy,IT,ITA,60431283,2020-04-04,18356,8.43054538469057,6.63856778916652,175925,23227,119827,14681,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,42,5.79148805507531,5.79148805507531
4805,681,italy,IT,ITA,60431283,2020-04-05,18357,8.47741232140439,6.52356230614951,175925,23227,124632,15362,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,43,5.83835499178913,5.83835499178913
4316,527,italy,IT,ITA,60431283,2020-04-06,18358,8.37008432637803,6.26720054854136,175925,23227,128948,15889,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,44,5.73102699676277,5.73102699676277
3599,636,italy,IT,ITA,60431283,2020-04-07,18359,8.18841130807903,6.45519856334012,175925,23227,132547,16525,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,45,5.54935397846377,5.54935397846377
3039,604,italy,IT,ITA,60431283,2020-04-08,18360,8.01928379291679,6.40357419793482,175925,23227,135586,17129,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,46,5.38022646330153,5.38022646330153
3836,540,italy,IT,ITA,60431283,2020-04-09,18361,8.25218543600333,6.29156913955832,175925,23227,139422,17669,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,47,5.61312810638807,5.61312810638807
4204,612,italy,IT,ITA,60431283,2020-04-10,18362,8.34379173199684,6.41673228251233,175925,23227,143626,18281,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,48,5.70473440238158,5.70473440238158
3951,570,italy,IT,ITA,60431283,2020-04-11,18363,8.28172399041139,6.3456363608286,175925,23227,147577,18851,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,49,5.64266666079613,5.64266666079613
4694,619,italy,IT,ITA,60431283,2020-04-12,18364,8.45404037641097,6.4281052726846,175925,23227,152271,19470,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,50,5.81498304679571,5.81498304679571
4092,431,italy,IT,ITA,60431283,2020-04-13,18365,8.31678912707152,6.06610809010375,175925,23227,156363,19901,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,51,5.67773179745626,5.67773179745626
3153,564,italy,IT,ITA,60431283,2020-04-14,18366,8.05610965954506,6.33505425149806,175925,23227,159516,20465,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,52,5.4170523299298,5.4170523299298
2972,604,italy,IT,ITA,60431283,2020-04-15,18367,7.99699040583765,6.40357419793482,175925,23227,162488,21069,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,53,5.35793307622239,5.35793307622239
2667,578,italy,IT,ITA,60431283,2020-04-16,18368,7.88870952418202,6.35957386867238,175925,23227,165155,21647,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,54,5.24965219456676,5.24965219456676
3786,525,italy,IT,ITA,60431283,2020-04-17,18369,8.23906533176927,6.26339826259162,175925,23227,168941,22172,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,55,5.60000800215401,5.60000800215401
3493,575,italy,IT,ITA,60431283,2020-04-18,18370,8.15851624480683,6.35437004079735,175925,23227,172434,22747,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,56,5.51945891519157,5.51945891519157
3491,480,italy,IT,ITA,60431283,2020-04-19,18371,8.15794350710504,6.17378610390194,175925,23227,175925,23227,59,0.468468468468469,0.495495495495496,1,1,TRUE,18314,2020-02-22,57,5.51888617748978,5.51888617748978
5,0,jersey,JE,JEY,106800,2020-03-20,18341,1.6094379124341,-Inf,245,12,5,0,21,0.32258064516129,0.741935483870968,1,3,FALSE,,,,,
7,0,jersey,JE,JEY,106800,2020-03-21,18342,1.94591014905531,-Inf,245,12,12,0,21,0.32258064516129,0.741935483870968,2,3,FALSE,,,,,
0,0,jersey,JE,JEY,106800,2020-03-22,18343,-Inf,-Inf,245,12,12,0,21,0.32258064516129,0.741935483870968,,,FALSE,,,,,
3,0,jersey,JE,JEY,106800,2020-03-23,18344,1.09861228866811,-Inf,245,12,15,0,21,0.32258064516129,0.741935483870968,1,3,FALSE,,,,,
3,0,jersey,JE,JEY,106800,2020-03-24,18345,1.09861228866811,-Inf,245,12,18,0,21,0.32258064516129,0.741935483870968,3,3,FALSE,,,,,
0,0,jersey,JE,JEY,106800,2020-03-25,18346,-Inf,-Inf,245,12,18,0,21,0.32258064516129,0.741935483870968,,,FALSE,,,,,
0,0,jersey,JE,JEY,106800,2020-03-26,18347,-Inf,-Inf,245,12,18,0,21,0.32258064516129,0.741935483870968,,,FALSE,,,,,
14,1,jersey,JE,JEY,106800,2020-03-27,18348,2.63905732961526,0,245,12,32,1,21,0.32258064516129,0.741935483870968,1,3,FALSE,,,,,
